Date,Timestamp,Open,High,Low,Close,Volume
20241209,05:08:00,44605.239,44608.799,44605.239,44608.227,0.000649999983579619
20241209,05:09:00,44608.727,44611.763,44608.299,44610.263,0.000699999982316513
20241209,05:10:00,44609.787,44611.787,44609.263,44611.739,0.000599999984842725
20241209,05:11:00,44612.775,44613.799,44611.727,44611.727,0.000499999987368938
20241209,05:12:00,44612.999,44612.999,44611.715,44612.275,0.000599999984842725
20241209,05:13:00,44612.787,44613.499,44612.203,44612.799,0.000599999984842725
20241209,05:14:00,44613.275,44614.299,44612.775,44613.999,0.000649999983579619
20241209,05:15:00,44613.215,44613.739,44609.739,44610.787,0.0007999999797903
20241209,05:16:00,44610.275,44610.275,44608.739,44609.739,0.000549999986105831
20241209,05:17:00,44609.299,44611.215,44608.739,44610.499,0.00039999998989515
20241209,05:18:00,44610.799,44610.999,44608.787,44609.251,0.000649999983579619
20241209,05:19:00,44609.787,44610.299,44608.787,44609.251,0.000449999988632044
20241209,05:20:00,44609.739,44610.287,44609.275,44609.275,0.000199999994947575
20241209,05:21:00,44608.775,44608.775,44604.499,44605.775,0.00104999997347477
20241209,05:22:00,44606.251,44606.251,44601.999,44602.227,0.000549999986105831
20241209,05:23:00,44601.787,44602.499,44600.299,44602.499,0.000599999984842725
20241209,05:24:00,44601.727,44601.727,44595.763,44596.499,0.00129999996715924
20241209,05:25:00,44595.203,44597.787,44590.203,44590.799,0.00109999997221166
20241209,05:26:00,44591.287,44593.263,44590.703,44591.775,0.000849999978527194
20241209,05:27:00,44592.299,44596.703,44590.763,44596.203,0.0007999999797903
20241209,05:28:00,44597.499,44598.275,44596.715,44598.275,0.000599999984842725
20241209,05:29:00,44599.287,44600.227,44595.727,44595.999,0.000949999976000981
20241209,05:30:00,44596.727,44602.499,44595.703,44602.499,0.00139999996463303
20241209,05:31:00,44601.787,44604.299,44600.727,44602.239,0.000999999974737875
20241209,05:32:00,44601.799,44602.799,44600.275,44602.227,0.000849999978527194
20241209,05:33:00,44602.999,44602.999,44602.999,44602.999,4.99999987368938E-05
20241209,05:34:00,44602.251,44603.215,44601.703,44601.739,0.0007999999797903
20241209,05:35:00,44601.239,44601.239,44597.275,44598.203,0.000899999977264088
20241209,05:36:00,44597.999,44600.287,44597.999,44599.251,0.000549999986105831
20241209,05:37:00,44598.499,44599.299,44597.203,44597.203,0.0007999999797903
20241209,05:38:00,44597.703,44598.239,44596.227,44596.227,0.000249999993684469
20241209,05:39:00,44596.727,44600.999,44596.727,44600.499,0.00134999996589613
20241209,05:40:00,44599.251,44600.751,44599.251,44600.287,0.00039999998989515
20241209,05:41:00,44600.787,44604.499,44600.787,44603.287,0.0007999999797903
20241209,05:42:00,44602.715,44603.763,44601.739,44601.739,0.000699999982316513
20241209,05:43:00,44601.251,44601.251,44599.703,44599.715,0.000499999987368938
20241209,05:44:00,44599.287,44601.275,44599.287,44600.263,0.000599999984842725
20241209,05:45:00,44599.787,44600.499,44597.799,44598.215,0.000599999984842725
20241209,05:46:00,44597.727,44597.739,44596.215,44596.215,0.000699999982316513
20241209,05:47:00,44596.799,44597.287,44595.215,44595.739,0.000349999991158256
20241209,05:48:00,44596.203,44596.287,44593.203,44594.239,0.00124999996842234
20241209,05:49:00,44594.751,44595.727,44594.263,44594.751,0.000649999983579619
20241209,05:50:00,44595.251,44595.251,44592.499,44592.499,0.000499999987368938
20241209,05:51:00,44591.703,44592.751,44591.227,44591.715,0.000499999987368938
20241209,05:52:00,44591.227,44591.727,44589.751,44589.751,0.000499999987368938
20241209,05:53:00,44589.215,44594.751,44588.727,44594.227,0.000999999974737875
20241209,05:54:00,44592.299,44592.799,44590.715,44592.251,0.000649999983579619
20241209,05:55:00,44591.703,44593.215,44591.263,44592.999,0.000349999991158256
20241209,05:56:00,44592.299,44593.239,44592.299,44593.239,0.000149999996210681
20241209,05:57:00,44592.499,44592.499,44590.263,44590.263,0.000699999982316513
20241209,05:58:00,44587.263,44588.287,44584.739,44588.251,0.00124999996842234
20241209,05:59:00,44587.499,44588.751,44585.227,44585.799,0.000899999977264088
20241209,06:00:00,44585.263,44586.251,44584.203,44586.251,0.0007999999797903
20241209,06:01:00,44585.703,44586.299,44582.215,44585.499,0.00119999996968545
20241209,06:02:00,44584.751,44589.275,44584.751,44588.215,0.000899999977264088
20241209,06:03:00,44587.227,44588.227,44584.251,44584.799,0.00139999996463303
20241209,06:04:00,44585.263,44585.299,44583.799,44584.215,0.00129999996715924
20241209,06:05:00,44585.227,44585.227,44582.203,44583.227,0.00119999996968545
20241209,06:06:00,44582.763,44584.299,44582.203,44584.263,0.000849999978527194
20241209,06:07:00,44584.999,44588.263,44584.999,44587.239,0.00109999997221166
20241209,06:08:00,44586.727,44586.775,44584.739,44584.739,0.000549999986105831
20241209,06:09:00,44585.275,44587.799,44585.275,44586.263,0.000899999977264088
20241209,06:10:00,44585.287,44588.263,44585.287,44588.263,0.000499999987368938
20241209,06:11:00,44588.703,44589.799,44588.215,44589.799,0.000449999988632044
20241209,06:12:00,44589.299,44590.999,44589.239,44590.775,0.000899999977264088
20241209,06:13:00,44590.275,44590.275,44588.999,44588.999,0.000999999974737875
20241209,06:14:00,44588.215,44588.799,44587.263,44588.799,0.000849999978527194
20241209,06:15:00,44588.203,44591.287,44588.203,44590.227,0.000949999976000981
20241209,06:16:00,44591.287,44592.299,44590.251,44590.275,0.000849999978527194
20241209,06:17:00,44591.263,44593.275,44591.263,44592.275,0.000449999988632044
20241209,06:18:00,44593.287,44593.775,44592.251,44593.239,0.00039999998989515
20241209,06:19:00,44592.739,44593.215,44592.727,44592.727,0.000149999996210681
20241209,06:20:00,44592.215,44593.263,44590.715,44590.715,0.000549999986105831
20241209,06:21:00,44591.203,44592.299,44590.263,44590.263,0.000699999982316513
20241209,06:22:00,44589.999,44589.999,44588.203,44589.203,0.000499999987368938
20241209,06:23:00,44588.727,44589.251,44588.251,44588.263,0.000299999992421363
20241209,06:24:00,44587.787,44588.999,44586.751,44588.227,0.000699999982316513
20241209,06:25:00,44588.727,44590.275,44588.203,44589.763,0.000849999978527194
20241209,06:26:00,44590.251,44590.263,44588.287,44589.787,0.000849999978527194
20241209,06:27:00,44589.263,44590.215,44587.739,44588.215,0.000849999978527194
20241209,06:28:00,44587.999,44587.999,44587.203,44587.275,0.000699999982316513
20241209,06:29:00,44586.799,44587.239,44585.715,44585.715,0.000199999994947575
20241209,06:30:00,44585.227,44585.227,44582.715,44583.215,0.000849999978527194
20241209,06:31:00,44582.715,44584.299,44580.739,44582.499,0.00144999996336992
20241209,06:32:00,44581.999,44582.499,44575.239,44576.275,0.00204999994821264
20241209,06:33:00,44576.715,44581.799,44576.299,44580.499,0.00104999997347477
20241209,06:34:00,44579.263,44579.763,44578.715,44579.499,0.000299999992421363
20241209,06:35:00,44579.739,44581.751,44578.763,44581.227,0.000699999982316513
20241209,06:36:00,44580.751,44581.751,44580.751,44581.299,0.000599999984842725
20241209,06:37:00,44580.763,44581.263,44579.727,44580.499,0.000549999986105831
20241209,06:38:00,44579.763,44580.499,44579.703,44580.499,0.000299999992421363
20241209,06:39:00,44580.739,44581.999,44579.775,44580.251,0.0007999999797903
20241209,06:40:00,44580.703,44580.703,44578.299,44580.275,0.000999999974737875
20241209,06:41:00,44580.715,44582.299,44580.715,44580.999,0.000349999991158256
20241209,06:42:00,44580.287,44582.787,44580.215,44582.787,0.00039999998989515
20241209,06:43:00,44583.727,44586.203,44583.251,44585.287,0.000699999982316513
20241209,06:44:00,44585.787,44586.775,44584.239,44584.239,0.0007999999797903
20241209,06:45:00,44583.763,44584.287,44581.775,44584.275,0.000949999976000981
20241209,06:46:00,44584.763,44588.703,44584.763,44588.703,0.000649999983579619
20241209,06:47:00,44589.239,44592.251,44588.775,44592.251,0.00104999997347477
20241209,06:48:00,44592.727,44596.763,44592.727,44596.763,0.000849999978527194
20241209,06:49:00,44596.251,44596.251,44595.215,44595.739,0.00139999996463303
20241209,06:50:00,44594.715,44594.727,44593.239,44594.727,0.000649999983579619
20241209,06:51:00,44594.227,44596.739,44594.227,44596.299,0.000699999982316513
20241209,06:52:00,44595.727,44597.215,44595.215,44596.775,0.000449999988632044
20241209,06:53:00,44596.203,44597.999,44595.799,44597.739,0.000449999988632044
20241209,06:54:00,44598.775,44600.775,44598.239,44598.727,0.000899999977264088
20241209,06:55:00,44598.203,44598.203,44594.739,44594.739,0.000499999987368938
20241209,06:56:00,44595.799,44595.799,44592.703,44592.703,0.000349999991158256
20241209,06:57:00,44592.499,44593.251,44590.703,44593.251,0.0007999999797903
20241209,06:58:00,44592.799,44593.275,44592.203,44592.715,0.000699999982316513
20241209,06:59:00,44593.727,44595.287,44593.715,44594.263,0.000499999987368938
20241209,07:00:00,44594.727,44595.239,44591.287,44595.203,0.00104999997347477
20241209,07:01:00,44595.739,44597.227,44593.215,44596.787,0.000999999974737875
20241209,07:02:00,44596.203,44597.251,44595.215,44596.263,0.000949999976000981
20241209,07:03:00,44595.751,44596.999,44595.739,44596.775,0.000949999976000981
20241209,07:04:00,44597.275,44597.999,44595.715,44596.763,0.000599999984842725
20241209,07:05:00,44596.227,44598.763,44596.227,44598.275,0.000449999988632044
20241209,07:06:00,44598.703,44600.999,44597.203,44600.239,0.000949999976000981
20241209,07:07:00,44600.715,44600.715,44596.727,44599.999,0.00124999996842234
20241209,07:08:00,44599.499,44602.215,44599.499,44602.215,0.00154999996084371
20241209,07:09:00,44602.763,44603.999,44601.251,44601.251,0.000949999976000981
20241209,07:10:00,44601.751,44602.239,44598.715,44600.215,0.00164999995831749
20241209,07:11:00,44599.287,44601.799,44597.739,44601.799,0.000849999978527194
20241209,07:12:00,44601.299,44602.251,44600.715,44601.203,0.000549999986105831
20241209,07:13:00,44601.751,44602.239,44600.227,44601.251,0.000849999978527194
20241209,07:14:00,44600.275,44601.763,44599.715,44599.799,0.000999999974737875
20241209,07:15:00,44600.239,44600.499,44597.703,44597.751,0.00124999996842234
20241209,07:16:00,44598.299,44598.299,44597.263,44597.263,0.000199999994947575
20241209,07:17:00,44596.775,44598.287,44596.703,44597.203,0.000599999984842725
20241209,07:18:00,44596.727,44597.203,44595.215,44595.703,0.000599999984842725
20241209,07:19:00,44596.215,44597.275,44595.751,44597.275,0.000449999988632044
20241209,07:20:00,44597.763,44597.799,44594.703,44595.203,0.000849999978527194
20241209,07:21:00,44594.751,44596.263,44594.703,44595.763,0.000299999992421363
20241209,07:22:00,44596.739,44596.739,44593.287,44595.215,0.00134999996589613
20241209,07:23:00,44594.739,44595.251,44592.739,44593.263,0.00109999997221166
20241209,07:24:00,44592.703,44593.251,44590.799,44593.215,0.000899999977264088
20241209,07:25:00,44593.751,44594.203,44590.239,44590.239,0.000599999984842725
20241209,07:26:00,44589.799,44590.799,44587.739,44590.263,0.00139999996463303
20241209,07:27:00,44591.215,44591.215,44588.703,44589.287,0.00039999998989515
20241209,07:28:00,44588.763,44589.739,44588.239,44588.239,0.00039999998989515
20241209,07:29:00,44587.763,44590.263,44586.727,44590.227,0.000549999986105831
20241209,07:30:00,44590.727,44591.299,44590.499,44590.799,0.000349999991158256
20241209,07:31:00,44590.275,44590.275,44587.799,44589.227,0.000599999984842725
20241209,07:32:00,44589.715,44590.763,44589.215,44589.775,0.000699999982316513
20241209,07:33:00,44590.263,44590.999,44590.203,44590.999,0.000749999981053406
20241209,07:34:00,44590.263,44591.263,44590.263,44590.751,0.000349999991158256
20241209,07:35:00,44590.203,44591.727,44589.999,44591.215,0.000449999988632044
20241209,07:36:00,44591.715,44591.715,44591.275,44591.275,9.99999974737875E-05
20241209,07:37:00,44590.715,44593.275,44590.215,44591.715,0.00144999996336992
20241209,07:38:00,44591.203,44591.763,44589.763,44590.275,0.000649999983579619
20241209,07:39:00,44589.775,44590.999,44587.775,44590.999,0.000649999983579619
20241209,07:40:00,44590.299,44592.751,44590.299,44592.239,0.000449999988632044
20241209,07:41:00,44591.999,44592.751,44589.739,44589.739,0.000899999977264088
20241209,07:42:00,44589.215,44589.215,44589.215,44589.215,4.99999987368938E-05
20241209,07:43:00,44589.727,44591.287,44589.499,44590.263,0.000499999987368938
20241209,07:44:00,44590.751,44590.775,44589.263,44589.263,0.000349999991158256
20241209,07:45:00,44588.739,44590.203,44588.215,44589.287,0.000499999987368938
20241209,07:46:00,44589.999,44589.999,44589.275,44589.775,0.000299999992421363
20241209,07:47:00,44590.299,44590.999,44588.739,44589.499,0.000699999982316513
20241209,07:48:00,44590.239,44590.251,44589.215,44589.239,0.000649999983579619
20241209,07:49:00,44588.751,44589.263,44587.251,44587.251,0.000649999983579619
20241209,07:50:00,44587.775,44587.787,44586.715,44587.227,0.00109999997221166
20241209,07:51:00,44586.703,44587.775,44586.703,44587.275,0.00039999998989515
20241209,07:52:00,44587.999,44587.999,44586.715,44586.715,0.000599999984842725
20241209,07:53:00,44585.703,44585.703,44582.715,44583.739,0.000699999982316513
20241209,07:54:00,44585.215,44586.775,44584.263,44586.775,0.000699999982316513
20241209,07:55:00,44586.251,44587.275,44585.727,44586.203,0.00109999997221166
20241209,07:56:00,44587.215,44587.215,44585.715,44587.203,0.000499999987368938
20241209,07:57:00,44587.775,44589.251,44587.275,44588.739,0.000649999983579619
20241209,07:58:00,44589.499,44591.263,44589.215,44591.263,0.00129999996715924
20241209,07:59:00,44590.787,44591.275,44590.203,44591.263,0.000449999988632044
20241209,08:00:00,44591.999,44592.751,44590.739,44590.739,0.000549999986105831
20241209,08:01:00,44591.263,44595.499,44591.263,44594.727,0.000999999974737875
20241209,08:02:00,44594.263,44595.499,44592.739,44593.299,0.000899999977264088
20241209,08:03:00,44593.999,44593.999,44592.239,44593.203,0.000199999994947575
20241209,08:04:00,44594.499,44595.275,44593.763,44594.215,0.000649999983579619
20241209,08:05:00,44594.775,44594.775,44592.787,44593.703,0.000349999991158256
20241209,08:06:00,44593.227,44594.499,44592.799,44593.275,0.000949999976000981
20241209,08:07:00,44594.203,44596.499,44593.263,44596.239,0.00124999996842234
20241209,08:08:00,44595.763,44596.275,44595.239,44595.239,0.000199999994947575
20241209,08:09:00,44594.787,44595.203,44594.227,44594.227,0.000299999992421363
20241209,08:10:00,44593.751,44594.251,44592.703,44593.787,0.00104999997347477
20241209,08:11:00,44594.263,44594.287,44593.275,44593.275,0.000349999991158256
20241209,08:12:00,44592.703,44593.787,44592.703,44593.739,0.000549999986105831
20241209,08:13:00,44593.275,44593.499,44591.239,44591.763,0.000849999978527194
20241209,08:14:00,44592.215,44592.739,44591.299,44591.299,0.000549999986105831
20241209,08:15:00,44592.499,44592.787,44589.703,44589.703,0.000999999974737875
20241209,08:16:00,44588.703,44589.227,44587.203,44587.203,0.00039999998989515
20241209,08:17:00,44587.739,44589.799,44587.739,44589.799,0.000199999994947575
20241209,08:18:00,44590.775,44591.999,44589.787,44589.787,0.000499999987368938
20241209,08:19:00,44590.203,44591.299,44589.203,44591.299,0.0007999999797903
20241209,08:20:00,44590.215,44590.299,44584.751,44584.775,0.000749999981053406
20241209,08:21:00,44586.787,44586.787,44585.751,44586.227,0.000249999993684469
20241209,08:22:00,44586.799,44587.739,44585.251,44586.999,0.000749999981053406
20241209,08:23:00,44586.275,44586.715,44585.763,44586.227,0.000249999993684469
20241209,08:24:00,44585.799,44586.763,44584.751,44585.275,0.000649999983579619
20241209,08:25:00,44585.787,44588.251,44585.227,44587.787,0.000449999988632044
20241209,08:26:00,44587.275,44591.275,44587.275,44591.275,0.000599999984842725
20241209,08:27:00,44590.775,44592.727,44590.715,44591.727,0.000599999984842725
20241209,08:28:00,44591.499,44592.299,44590.739,44591.215,0.000849999978527194
20241209,08:29:00,44590.799,44592.263,44588.275,44588.727,0.00104999997347477
20241209,08:30:00,44589.727,44590.775,44588.227,44588.227,0.000999999974737875
20241209,08:31:00,44587.999,44588.263,44585.203,44585.775,0.000599999984842725
20241209,08:32:00,44586.775,44588.287,44586.287,44587.227,0.0007999999797903
20241209,08:33:00,44587.775,44589.751,44587.203,44589.299,0.000499999987368938
20241209,08:34:00,44588.775,44591.727,44587.727,44587.727,0.000899999977264088
20241209,08:35:00,44587.499,44589.739,44586.751,44589.251,0.000599999984842725
20241209,08:36:00,44589.999,44591.203,44589.299,44590.251,0.000299999992421363
20241209,08:37:00,44589.227,44592.287,44587.203,44592.287,0.000899999977264088
20241209,08:38:00,44591.203,44592.299,44589.751,44590.227,0.000549999986105831
20241209,08:39:00,44589.703,44591.275,44589.703,44590.227,0.000349999991158256
20241209,08:40:00,44591.215,44591.215,44590.275,44590.799,0.00039999998989515
20241209,08:41:00,44590.287,44592.239,44590.227,44591.751,0.00039999998989515
20241209,08:42:00,44592.203,44593.263,44591.999,44592.275,0.000449999988632044
20241209,08:43:00,44591.763,44592.787,44591.275,44592.275,0.000449999988632044
20241209,08:44:00,44592.715,44595.999,44592.239,44594.799,0.0007999999797903
